1,64,1,0,1,1,1,64,0,1,5,0,0,64,0,1,5,0,0,64,1,0,6,1,1,32,1,0,8,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,512,0,1,0,0,0,2,0,2,0,0,0,0.039995199434692041,0.9859
1,64,1,0,1,0,0,32,1,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,2,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,0,9,0,1024,0,0,4,0,0,0,1,0,1,0,0,1,2,2,0,0,0.038033913709421177,0.98729999999999996
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,512,0,1,0,0,0,2,0,0,4,0,1,0.12120816618949175,0.96450000000000002
1,64,1,0,3,0,0,32,1,0,5,0,0,64,0,1,5,0,0,64,1,0,6,1,0,32,1,1,7,0,0,32,1,1,0,0,1,512,0,1,0,0,512,1,0,1,0,64,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,2,0.045371794451028111,0.98580000000000001
1,64,1,0,1,0,0,32,1,0,5,0,0,64,0,1,5,0,0,64,1,0,6,1,0,32,1,1,7,0,0,32,1,1,0,0,1,512,0,1,0,0,512,1,0,1,0,64,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,2,0.046899753188528119,0.98499999999999999
1,32,0,0,7,2,0,32,1,0,5,0,1,32,1,1,3,2,0,128,1,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,1,0,64,0,0,4,3,0,0,1,0,1,0,2,0,1,0,0,1,0.077022722635045643,0.97660000000000002
1,64,1,0,1,0,0,32,1,0,5,0,0,64,0,1,5,0,0,64,1,0,6,1,0,32,1,1,7,0,0,32,1,1,0,0,1,512,0,1,0,1,256,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,0,0.050788148610852658,0.98309999999999997
1,64,0,0,4,0,0,16,0,0,5,1,1,8,0,0,3,2,0,128,1,0,4,2,1,8,0,0,0,2,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,0,0,1,1,8,2,256,0,0.083738952937722211,0.97340000000000004
1,64,1,0,1,0,0,32,1,0,5,0,0,32,1,1,3,2,0,128,1,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,1,0,64,0,0,4,3,0,0,1,0,1,0,2,0,1,0,0,1,0.05622042398247868,0.98140000000000005
1,32,0,0,7,2,1,64,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,8,1,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,16,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,64,2,0,1,0,0,1,0.96504914207458492,0.73240000000000005
1,32,0,0,4,0,0,16,0,0,5,1,1,8,0,0,3,1,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,1,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,0,0,1,0,2,1,2,2,0,3,0.086492373891174798,0.97060000000000002
1,64,1,1,1,1,0,16,0,1,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,0,2,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,1,1,2,2,0,0,0.096838288337737319,0.96940000000000004
1,64,1,0,1,1,1,64,0,0,5,0,0,64,0,1,5,0,0,64,1,0,6,1,1,32,0,0,8,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,512,0,1,0,0,0,2,0,0,4,0,1,0.044094192575197665,0.98399999999999999
1,64,1,0,1,0,0,32,1,0,5,0,1,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,10,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,1,0,64,0,0,4,3,0,0,1,0,1,0,2,0,1,0,0,1,0.048851821646466849,0.98429999999999995
1,32,0,0,7,2,1,64,0,0,5,0,0,32,1,1,7,1,0,64,0,0,6,1,0,8,0,1,7,0,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,1,0,64,0,0,4,3,0,0,1,0,1,0,2,0,1,0,0,1,0.056892644764110448,0.98099999999999998
1,32,0,0,7,2,1,64,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,1,0,2,1,2,2,0,3,0.084013560076057911,0.97430000000000005
1,64,1,0,3,0,0,32,1,0,5,0,0,64,0,1,5,0,0,64,1,0,6,1,0,32,1,1,6,2,1,64,0,0,0,2,1,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,128,0,1,0,1,0,1,1,2,0,0,0,0.038849066165601832,0.98719999999999997
1,32,0,0,7,2,1,64,0,0,1,2,0,8,1,0,7,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,0,0,2,0,0,4,0,1,0.058154807054251433,0.98040000000000005
1,32,0,0,7,0,0,32,1,0,5,0,1,32,0,1,5,0,0,64,1,0,6,1,0,32,1,1,7,0,0,32,1,1,0,0,0,512,0,1,0,0,512,1,0,1,0,64,0,0,4,3,0,0,1,0,0,0,2,1,2,2,0,0,0.19474805968403816,0.94230000000000003
1,64,0,0,6,0,1,128,1,0,7,0,1,128,1,1,3,2,0,128,1,0,4,2,1,8,0,1,3,0,0,8,0,1,2,2,1,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,1,0,2,1,2,2,0,3,0.074036987106502056,0.97560000000000002
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,1,0,1,0,64,0,0,4,3,0,0,1,0,1,0,1,1,2,2,0,1,0.0520759831787087,0.98240000000000005
1,64,1,0,4,1,0,16,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,0,1,2,2,0,0,0.040824442910263312,0.98570000000000002
1,32,1,0,7,2,1,64,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,0,0,512,1,1,9,0,1024,0,0,4,3,512,0,1,0,1,0,1,1,2,2,0,0,0.05186304395869374,0.98250000000000004
1,128,0,0,1,1,0,16,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,128,0,1,0,1,0,1,1,2,0,0,0,0.054481178669817748,0.98209999999999997
1,64,1,0,1,0,0,32,1,0,5,0,1,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,2,0,8,0,1,2,2,0,512,0,1,9,1,256,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,0,0.069620619831979272,0.97609999999999997
1,32,0,0,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,256,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,1,1,2,0,0,0,0.055812245771288869,0.98140000000000005
1,32,0,0,7,2,1,64,0,0,1,2,0,8,1,0,7,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,16,0,1,0,1,0,2,1,2,2,0,2,0.059838126091659068,0.98129999999999995
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,1,0,1,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,0,0.065264268666505809,0.98029999999999995
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,16,1,0,9,2,0,16,1,1,7,0,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,1,0,64,0,0,4,3,0,0,1,0,1,0,1,1,2,0,0,0,0.10614800605177879,0.96640000000000004
1,128,1,0,7,2,1,64,0,0,8,0,0,32,1,1,7,1,0,64,0,0,6,1,1,32,0,0,3,1,0,32,1,1,0,0,1,512,0,1,9,0,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,1,1,2,2,0,0,0.039143095836509018,0.98780000000000001
1,64,0,0,1,1,1,64,1,0,5,0,0,64,0,1,5,0,0,64,1,0,6,1,1,32,0,0,8,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,512,0,1,9,0,0,2,1,2,0,0,0,0.03267908978848718,0.98880000000000001
1,64,0,0,6,0,1,32,1,0,5,0,1,32,1,1,3,2,0,128,1,0,4,2,1,16,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,0,0,0,1,0,1,0,2,1,2,0,0,0,0.032249493464780975,0.9899
1,64,1,1,4,2,0,16,0,1,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,0,2,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,1,1,2,2,0,0,0.084991995183750987,0.97289999999999999
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,7,1,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,7,1,0,2,1,2,0,0,0,0.074964250716194517,0.97560000000000002
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,16,0,1,0,1,0,2,1,2,2,0,0,0.16487248663604259,0.95379999999999998
1,64,1,0,1,0,0,32,1,0,5,0,0,32,1,1,3,2,0,128,1,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,1,0,64,0,0,4,3,0,0,1,0,1,0,2,0,1,0,0,1,0.050394356420822441,0.98370000000000002
1,32,0,0,7,2,1,64,0,0,3,2,0,16,1,1,6,1,0,16,1,0,9,2,0,16,1,1,7,0,1,32,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,1024,0,1,0,1,0,1,1,2,2,0,0,0.096678889755159619,0.96870000000000001
1,64,0,0,4,0,0,16,0,0,5,1,1,8,0,0,2,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,0,0.072136201321706173,0.97509999999999997
1,32,0,0,7,2,1,64,0,0,5,0,0,32,1,1,7,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,0,1,2,2,0,512,0,1,9,1,1024,0,1,1,0,64,0,0,4,1,0,0,1,0,1,0,2,1,2,2,0,0,0.47931390414237979,0.8357
1,64,1,1,1,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,256,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,0,0.10321769419014454,0.96809999999999996
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,64,1,1,2,2,1,512,0,1,6,0,512,1,0,1,0,64,0,0,4,3,0,0,1,0,1,0,2,1,2,0,0,2,0.10446482668668032,0.96850000000000003
1,32,0,0,7,2,0,32,1,0,5,0,1,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,3,0,0,8,0,1,2,2,1,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,1,0,2,1,2,2,0,3,0.086666048293188219,0.97419999999999995
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,64,1,1,2,2,1,512,0,1,0,0,512,1,0,1,0,1024,0,0,4,1,512,0,1,0,1,0,1,1,2,2,0,0,2.2433853927612306,0.43540000000000001
1,32,0,0,4,0,0,16,0,0,5,1,1,8,0,0,3,1,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,1,1,2,0,0,0,0.075484037059545511,0.9748
1,64,1,0,1,1,0,16,0,1,5,1,1,16,1,1,6,1,0,64,1,0,6,1,0,32,1,1,7,0,0,32,1,1,0,0,1,512,0,1,9,0,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,128,1,1,2,2,64,2,0.78069796657562252,0.7823
1,32,0,0,7,0,1,64,0,0,7,2,0,8,1,0,7,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,0,9,0,1024,0,0,4,3,0,0,1,0,0,0,1,1,8,2,256,0,0.062905960696190602,0.97889999999999999
1,32,0,1,7,2,1,64,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,4,0,0,8,0,1,2,2,0,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,16,0,1,0,1,0,2,1,2,2,0,2,0.14678617359697818,0.95620000000000005
1,32,0,0,4,0,0,16,0,0,5,1,1,8,0,0,3,1,0,128,1,0,4,2,1,32,0,0,0,0,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,1,0,64,0,0,4,3,0,0,1,0,1,0,1,1,2,0,0,0,0.062020790259167555,0.97909999999999997
1,64,1,0,1,2,0,32,1,0,5,0,0,32,1,1,3,2,0,128,1,0,6,1,0,8,0,1,1,2,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,1,1,2,2,0,3,0.041019863888854161,0.9869
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,16,1,0,9,2,0,16,1,1,7,0,1,32,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,1024,0,1,0,1,0,1,1,2,2,0,0,0.11476906699091197,0.96560000000000001
1,32,0,0,7,2,1,64,0,0,1,2,0,8,1,0,7,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,4,2,0,512,0,1,9,1,1024,1,0,1,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,0,0.037313227732037192,0.98709999999999998
1,64,1,0,1,0,0,32,1,0,5,0,0,64,0,1,5,0,0,64,1,0,6,1,0,32,1,1,7,0,0,32,1,1,0,0,1,512,0,1,0,1,256,0,1,9,0,1024,0,0,4,3,512,0,1,0,0,0,2,0,0,4,0,1,0.046041063948627559,0.98529999999999995
1,32,0,0,7,2,1,64,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,1,64,2,1,2,2,0,0,0.46832648301124574,0.84740000000000004
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,0,32,1,1,2,2,0,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,16,0,1,0,1,0,2,1,2,2,0,0,0.32491805938482282,0.9103
1,64,1,0,1,0,0,32,1,0,5,0,0,64,0,1,5,0,0,64,1,0,6,1,0,32,1,1,7,0,0,32,1,1,0,0,1,512,0,1,0,1,256,0,1,9,0,1024,0,0,4,3,0,0,1,0,0,0,1,1,8,2,256,0,0.043670417102240025,0.98629999999999995
1,64,0,1,4,2,1,64,0,0,5,0,0,32,1,1,7,1,0,64,0,0,6,1,0,8,0,1,7,0,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,1,0,64,0,0,4,3,0,0,1,0,1,0,2,0,1,0,0,1,0.087097145052999259,0.9728
1,64,0,0,6,0,1,8,1,0,7,0,1,32,1,1,3,2,0,128,1,0,4,2,1,16,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,16,0,1,9,0,1024,0,0,4,0,0,0,1,0,1,0,2,1,2,0,0,1,0.15186212200522423,0.96460000000000001
1,64,1,1,1,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,256,0,1,9,0,1024,0,0,4,3,512,0,1,0,0,0,2,0,0,4,0,1,0.11489034776985645,0.96509999999999996
1,64,1,0,1,1,1,64,0,0,5,0,0,64,0,1,5,0,0,64,1,0,6,1,1,32,0,0,8,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,16,0,1,0,1,0,2,1,2,2,0,2,0.04266778893410228,0.98619999999999997
1,128,0,0,1,1,0,32,1,0,5,0,0,32,1,1,3,2,0,128,1,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,1,0,64,0,0,4,3,0,0,1,0,1,0,2,0,1,0,0,1,0.042589264857396482,0.98670000000000002
1,64,0,0,1,0,0,32,1,0,5,0,0,32,1,1,3,2,0,128,1,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,1,0,64,0,0,4,3,0,0,1,0,1,0,2,0,1,0,0,2,0.051087699307873845,0.98429999999999995
1,64,1,0,1,0,0,32,1,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,0,1,2,2,0,0,0.04321478876164183,0.98540000000000005
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,16,0,1,0,1,16,0,1,2,2,0,0,0.57442889208793635,0.80910000000000004
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,64,1,1,2,2,1,512,0,1,6,0,512,1,0,1,0,64,0,0,4,3,0,0,1,0,1,0,2,1,2,0,0,2,0.10260652340352536,0.96950000000000003
1,32,0,0,7,0,0,32,1,0,5,0,1,32,0,1,5,0,0,64,1,0,6,1,0,32,1,1,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,0,0.14502874367833138,0.95230000000000004
1,32,0,0,7,2,1,64,0,0,5,0,0,32,1,1,7,1,0,64,0,0,4,2,1,32,0,0,0,2,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,0,9,0,1024,0,0,4,0,0,0,1,0,1,0,0,1,2,2,0,0,0.035198053594835799,0.98839999999999995
1,64,1,0,4,1,0,16,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,1,1,2,2,0,0,0.039956941464263943,0.98729999999999996
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,1,0,2,1,2,2,0,3,0.19267974201738836,0.94169999999999998
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,1,0,1,0,1024,0,0,4,3,0,0,1,0,1,0,1,1,2,2,0,0,0.049315872507821767,0.98399999999999999
1,64,1,0,1,0,0,32,1,0,5,0,0,32,1,1,3,2,0,128,1,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,1,1,1,0,64,0,0,4,3,0,0,1,0,1,0,2,0,1,0,0,1,0.058466880916431548,0.98199999999999998
1,32,0,0,7,2,1,64,0,0,7,0,1,128,1,1,3,2,0,128,1,0,4,2,1,8,0,1,3,0,0,8,0,1,2,2,1,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,1,0,2,1,2,2,0,3,0.14242123563885689,0.95989999999999998
1,32,0,0,7,1,1,64,0,0,1,2,0,8,1,0,7,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,256,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,0,0.06404642854295671,0.98060000000000003
1,32,0,0,7,2,0,32,1,0,5,0,1,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,3,0,0,8,0,1,2,2,1,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,0,0,1,0,1,0,2,1,2,2,0,3,0.079853719825297598,0.97509999999999997
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,512,0,1,0,0,0,2,0,0,1,0,1,0.24187117831707,0.91830000000000001
1,64,1,0,1,0,0,32,1,0,5,0,0,64,0,1,5,0,0,64,1,0,6,1,0,32,1,1,7,0,0,32,1,1,2,2,0,512,0,1,9,1,32,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,1,1,2,0,0,0,0.079847093483805656,0.97719999999999996
1,64,1,0,1,0,0,32,1,0,5,0,1,32,1,1,3,2,0,128,1,0,4,2,1,64,0,0,0,2,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,1,1,2,2,0,0,0.037665892087761312,0.98870000000000002
1,64,1,1,1,1,0,16,0,1,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,8,0,0,0,2,0,8,0,0,0,2,1,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,128,0,1,0,1,0,1,1,2,0,0,0,0.10640008699744939,0.96430000000000005
1,8,0,0,7,2,1,64,0,0,1,2,0,8,1,0,7,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,0,0,2,0,0,4,0,1,0.14188742416203021,0.95389999999999997
1,32,0,0,7,2,0,32,1,0,5,0,1,32,1,1,3,2,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,16,0,1,0,1,0,2,1,2,2,0,2,0.072780096006765965,0.97619999999999996
1,64,1,0,1,0,0,32,1,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,0,0,0,1,0,1,0,1,1,2,0,0,0,0.036323020854452624,0.98829999999999996
1,64,1,0,3,0,0,32,1,0,5,0,0,64,0,1,5,0,0,64,1,0,6,1,0,32,1,1,6,2,1,64,0,0,0,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,128,0,1,0,1,0,1,1,2,0,0,0,0.0332313063955633,0.98870000000000002
1,32,0,0,4,0,0,16,0,0,5,1,1,8,0,0,3,1,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,64,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,2,0.081015407057106498,0.97330000000000005
1,64,1,0,3,1,0,16,0,1,5,1,1,16,1,1,0,1,0,64,1,0,6,1,0,32,1,1,7,0,0,8,0,1,2,2,0,512,0,1,0,0,512,1,1,9,0,1024,0,0,4,3,512,0,1,0,1,0,1,1,2,2,0,0,0.078687214879691603,0.98040000000000005
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,0,0,512,1,0,1,0,64,1,1,9,3,16,0,1,0,1,0,2,1,2,2,0,3,0.18928259200155734,0.94569999999999999
1,64,1,0,3,0,0,32,1,0,5,0,0,64,0,1,5,0,0,64,1,0,6,1,0,32,1,1,6,2,1,64,0,0,0,2,1,512,0,1,9,1,512,1,0,1,0,64,1,1,9,3,0,0,1,0,1,0,2,1,2,2,0,2,0.031821404774149416,0.98950000000000005
1,32,0,0,7,2,1,64,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,2,0,1024,0,0,4,3,0,0,1,0,1,0,1,1,2,0,0,0,0.057487973180972041,0.9819
1,64,1,1,4,2,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,3,512,0,1,0,1,0,2,1,2,2,0,0,0.11816312637329102,0.96340000000000003
1,64,1,0,1,0,0,32,1,0,5,0,0,32,1,1,3,2,0,128,1,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,1,0,64,0,0,4,3,0,0,1,0,1,0,2,0,1,0,0,1,0.055592841834202406,0.98260000000000003
1,64,1,0,1,0,0,32,1,0,5,0,1,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,2,0,8,0,1,2,2,0,512,0,1,9,1,256,0,1,9,0,1024,0,0,4,0,0,0,1,0,1,0,2,1,2,2,0,0,0.037891606440022589,0.9879
1,64,1,1,1,1,0,16,0,1,3,2,0,16,1,1,6,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,256,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,1,1,2,0,0,0,0.17533822133094074,0.94089999999999996
1,64,1,0,1,0,0,32,1,0,5,0,0,32,1,1,3,2,0,128,1,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,1,1,0,64,0,0,4,3,0,0,1,0,1,0,2,1,2,2,0,3,0.085448520190641281,0.9738
1,32,0,1,7,2,1,64,0,0,8,0,0,32,1,1,7,1,0,64,0,0,6,1,1,32,0,0,3,1,0,32,1,1,0,0,1,512,0,1,9,0,1024,0,1,9,0,1024,0,0,4,3,0,0,1,0,1,0,1,1,2,2,0,2,0.1143242443099618,0.96479999999999999
1,64,0,0,6,0,1,128,1,0,9,0,0,64,0,1,5,0,0,64,1,0,6,1,0,32,1,1,7,0,0,32,1,1,0,0,1,512,0,1,5,1,512,0,1,1,0,64,0,0,4,3,0,0,0,0,0,0,2,0,0,4,0,1,0.040638478824496269,0.98550000000000004
1,64,1,1,1,1,0,16,0,0,5,0,0,32,1,1,3,2,0,128,1,0,4,2,1,32,0,0,0,0,0,8,0,1,2,2,0,512,0,1,9,1,1024,0,1,9,0,1024,0,0,4,0,0,0,1,0,1,0,1,1,2,0,0,0,0.04753736084266566,0.98380000000000001
1,32,0,0,7,0,1,64,0,0,1,2,0,8,1,0,7,1,0,64,0,0,6,1,0,8,0,1,1,2,1,32,1,1,2,2,0,512,0,1,9,1,1024,0,0,4,0,1024,0,0,4,3,128,0,1,0,1,0,1,1,2,0,0,0,0.045434266219381243,0.98480000000000001
